gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4028897345	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75641496/original.jpeg	https://www.inaturalist.org/photos/75641496					2020-10-23T14:59:28Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028897345	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75641400/original.jpeg	https://www.inaturalist.org/photos/75641400					2020-10-23T15:00:41Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028897345	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75641414/original.jpeg	https://www.inaturalist.org/photos/75641414					2020-10-23T14:59:23Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028893437	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/176261157/original.jpeg	https://www.inaturalist.org/photos/176261157					2022-01-16T18:08:03Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028893437	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/176261164/original.jpeg	https://www.inaturalist.org/photos/176261164					2022-01-16T18:08:07Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028883459	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/176260914/original.jpeg	https://www.inaturalist.org/photos/176260914					2022-01-16T00:40:21Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028883378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118941198/original.jpeg	https://www.inaturalist.org/photos/118941198					2021-04-02T19:24:38Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028883378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118941236/original.jpeg	https://www.inaturalist.org/photos/118941236					2021-04-02T19:24:42Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028882714	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188668771/original.jpeg	https://www.inaturalist.org/photos/188668771					2022-04-16T10:29:59Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028882465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87528995/original.jpeg	https://www.inaturalist.org/photos/87528995					2020-07-30T16:49:43Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028882465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/87528950/original.jpeg	https://www.inaturalist.org/photos/87528950					2020-07-30T16:50:03Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028881674	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188666005/original.jpeg	https://www.inaturalist.org/photos/188666005					2022-04-16T07:04:06Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028881674	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188665976/original.jpeg	https://www.inaturalist.org/photos/188665976					2022-04-16T07:04:51Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028881586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/156197304/original.jpeg	https://www.inaturalist.org/photos/156197304					2021-09-07T22:02:19Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028881586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/156197210/original.jpeg	https://www.inaturalist.org/photos/156197210					2021-09-07T22:02:15Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028881516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117824044/original.jpeg	https://www.inaturalist.org/photos/117824044					2021-03-23T17:07:50Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028881411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59541477/original.jpeg	https://www.inaturalist.org/photos/59541477					2020-01-11T23:18:11Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028879620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153049723/original.jpeg	https://www.inaturalist.org/photos/153049723					2021-08-07T22:51:15Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028873409	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86282478/original.jpeg	https://www.inaturalist.org/photos/86282478					2020-07-24T17:53:44Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028873409	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86282808/original.jpeg	https://www.inaturalist.org/photos/86282808					2020-07-24T17:53:31Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028861026	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254158355/original.jpeg	https://www.inaturalist.org/photos/254158355					2023-01-29T02:14:36Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028847390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88279765/original.jpeg	https://www.inaturalist.org/photos/88279765					2020-08-04T16:15:05Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028841747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188668365/original.jpeg	https://www.inaturalist.org/photos/188668365					2022-04-16T08:11:10Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028841399	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59544000/original.jpeg	https://www.inaturalist.org/photos/59544000					2020-01-11T23:42:38Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028839458	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/176261162/original.jpeg	https://www.inaturalist.org/photos/176261162					2022-01-16T19:15:15Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028839390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89286695/original.jpeg	https://www.inaturalist.org/photos/89286695					2020-06-12T03:07:34Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028838330	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43623422/original.jpeg	https://www.inaturalist.org/photos/43623422					2013-03-04T12:32:18Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028838311	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/12496751/original.jpeg	https://www.inaturalist.org/photos/12496751					2016-04-16T18:45:46Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028836526	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147038608/original.jpeg	https://www.inaturalist.org/photos/147038608					2021-07-27T21:28:53Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028834509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104720821/original.jpg	https://www.inaturalist.org/photos/104720821					2020-11-16T18:35:27Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028834509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104720813/original.jpg	https://www.inaturalist.org/photos/104720813					2020-11-16T18:35:39Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028834491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93527823/original.jpeg	https://www.inaturalist.org/photos/93527823					2020-07-07T07:06:30Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028834491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93527788/original.jpeg	https://www.inaturalist.org/photos/93527788					2020-07-07T07:08:02Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028834491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93527765/original.jpeg	https://www.inaturalist.org/photos/93527765					2020-07-07T07:06:53Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028833450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100219272/original.jpeg	https://www.inaturalist.org/photos/100219272					2020-08-15T05:21:52Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028833450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100219293/original.jpeg	https://www.inaturalist.org/photos/100219293					2020-08-15T05:21:56Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028829346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103948350/original.jpeg	https://www.inaturalist.org/photos/103948350					2020-11-10T09:53:50Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028829346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103948395/original.jpeg	https://www.inaturalist.org/photos/103948395					2020-11-10T09:53:52Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028829346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103948427/original.jpeg	https://www.inaturalist.org/photos/103948427					2020-11-10T09:53:54Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028826415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104729072/original.jpeg	https://www.inaturalist.org/photos/104729072					2020-11-14T17:46:55Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028826415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104729143/original.jpeg	https://www.inaturalist.org/photos/104729143					2020-11-14T17:46:49Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028826415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104729092/original.jpeg	https://www.inaturalist.org/photos/104729092					2020-11-14T17:56:06Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028826415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104729181/original.jpeg	https://www.inaturalist.org/photos/104729181					2020-11-14T17:46:53Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028826415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104729120/original.jpeg	https://www.inaturalist.org/photos/104729120					2020-11-14T17:56:10Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028825480	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136153340/original.jpeg	https://www.inaturalist.org/photos/136153340					2021-06-12T16:59:55Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028824441	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/164662205/original.jpeg	https://www.inaturalist.org/photos/164662205					2021-10-19T18:01:31Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028824373	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91162980/original.jpeg	https://www.inaturalist.org/photos/91162980					2020-06-23T04:27:07Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028824373	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91162996/original.jpeg	https://www.inaturalist.org/photos/91162996					2020-06-23T04:27:26Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028823528	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/174343921/original.jpeg	https://www.inaturalist.org/photos/174343921					2021-12-30T19:43:03Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028822387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59185549/original.jpg	https://www.inaturalist.org/photos/59185549					2020-01-05T19:17:00Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028822387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59185553/original.jpg	https://www.inaturalist.org/photos/59185553					2020-01-05T19:17:00Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028822313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/11058557/original.jpeg	https://www.inaturalist.org/photos/11058557					2016-04-02T19:57:48Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028821450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86702866/original.jpeg	https://www.inaturalist.org/photos/86702866					2020-07-26T18:41:09Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028821450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86702981/original.jpeg	https://www.inaturalist.org/photos/86702981					2020-07-26T18:42:52Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028821450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86702911/original.jpeg	https://www.inaturalist.org/photos/86702911					2020-07-26T18:42:28Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028819611	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147039833/original.jpeg	https://www.inaturalist.org/photos/147039833					2021-07-27T22:34:11Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028818451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136153269/original.jpeg	https://www.inaturalist.org/photos/136153269					2021-06-12T16:56:22Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028818451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136153307/original.jpeg	https://www.inaturalist.org/photos/136153307					2021-06-12T16:56:27Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028817444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106528833/original.jpeg	https://www.inaturalist.org/photos/106528833					2020-11-13T14:53:39Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028817416	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88280634/original.jpeg	https://www.inaturalist.org/photos/88280634					2020-08-04T17:26:54Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028817416	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88280712/original.jpeg	https://www.inaturalist.org/photos/88280712					2020-08-04T17:26:48Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028816546	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135813908/original.jpeg	https://www.inaturalist.org/photos/135813908					2021-06-09T16:57:26Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028816546	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135813927/original.jpeg	https://www.inaturalist.org/photos/135813927					2021-06-09T16:57:31Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028816486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110929343/original.jpeg	https://www.inaturalist.org/photos/110929343					2021-01-21T19:37:50Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028816427	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88654254/original.jpeg	https://www.inaturalist.org/photos/88654254					2020-08-06T20:26:39Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028816427	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88653937/original.jpeg	https://www.inaturalist.org/photos/88653937					2020-08-06T20:03:31Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028815391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93217892/original.jpeg	https://www.inaturalist.org/photos/93217892					2020-07-02T03:52:17Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028815391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93217874/original.jpeg	https://www.inaturalist.org/photos/93217874					2020-07-02T03:52:20Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028814533	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128348973/original.jpeg	https://www.inaturalist.org/photos/128348973					2021-05-10T18:44:35Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028814491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107634454/original.jpeg	https://www.inaturalist.org/photos/107634454					2020-12-17T07:02:10Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028814491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107634290/original.jpeg	https://www.inaturalist.org/photos/107634290					2020-12-17T07:03:19Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028814482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99978274/original.jpeg	https://www.inaturalist.org/photos/99978274					2020-08-11T08:13:12Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028814482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99978245/original.jpeg	https://www.inaturalist.org/photos/99978245					2020-08-11T08:13:08Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028812465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/180693693/original.jpeg	https://www.inaturalist.org/photos/180693693					2022-01-07T19:59:20Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028809806	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253556069/original.jpg	https://www.inaturalist.org/photos/253556069					2023-01-22T17:12:41Z	Gabriel Laufer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Gabriel Laufer
4028809806	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253673920/original.jpg	https://www.inaturalist.org/photos/253673920					2023-01-22T17:12:41Z	Gabriel Laufer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Gabriel Laufer
4028809806	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253673917/original.jpg	https://www.inaturalist.org/photos/253673917					2023-01-22T17:12:41Z	Gabriel Laufer		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Gabriel Laufer
4028809472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143325275/original.jpeg	https://www.inaturalist.org/photos/143325275					2021-07-02T03:41:08Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028807470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101429833/original.jpeg	https://www.inaturalist.org/photos/101429833					2020-10-21T07:33:11Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028807470	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101429792/original.jpeg	https://www.inaturalist.org/photos/101429792					2020-10-21T07:33:13Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028807429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/86288451/original.jpeg	https://www.inaturalist.org/photos/86288451					2020-07-24T21:20:15Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167755/original.jpeg	https://www.inaturalist.org/photos/107167755					2020-12-11T19:21:33Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167924/original.jpeg	https://www.inaturalist.org/photos/107167924					2020-12-11T19:17:46Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167927/original.jpeg	https://www.inaturalist.org/photos/107167927					2020-12-11T19:19:44Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107122816/original.jpeg	https://www.inaturalist.org/photos/107122816					2020-12-10T19:57:04Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107126765/original.jpeg	https://www.inaturalist.org/photos/107126765					2020-11-23T18:11:54Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167936/original.jpeg	https://www.inaturalist.org/photos/107167936					2020-12-11T19:15:22Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167921/original.jpeg	https://www.inaturalist.org/photos/107167921					2020-12-11T19:16:32Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167930/original.jpeg	https://www.inaturalist.org/photos/107167930					2020-12-11T19:16:32Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167070/original.jpeg	https://www.inaturalist.org/photos/107167070					2020-12-11T19:10:38Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028805381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107167529/original.jpeg	https://www.inaturalist.org/photos/107167529					2020-12-11T19:29:53Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028804487	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110045621/original.jpeg	https://www.inaturalist.org/photos/110045621					2021-01-11T18:17:48Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028804487	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110045780/original.jpeg	https://www.inaturalist.org/photos/110045780					2021-01-10T16:51:49Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028804480	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106648870/original.jpeg	https://www.inaturalist.org/photos/106648870					2020-12-04T21:55:00Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028804476	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104719192/original.jpg	https://www.inaturalist.org/photos/104719192					2020-11-16T17:45:47Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028803501	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/168972932/original.jpeg	https://www.inaturalist.org/photos/168972932					2018-01-15T09:09:57Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028802460	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/91169245/original.jpeg	https://www.inaturalist.org/photos/91169245					2020-06-23T05:21:46Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028802428	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77118619/original.jpeg	https://www.inaturalist.org/photos/77118619					2020-10-31T20:34:36Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028802428	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/77118525/original.jpeg	https://www.inaturalist.org/photos/77118525					2020-10-31T20:34:21Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028801398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/122206537/original.jpeg	https://www.inaturalist.org/photos/122206537					2021-04-19T16:34:23Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028801398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/122206634/original.jpeg	https://www.inaturalist.org/photos/122206634					2021-04-19T16:35:13Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028801380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/111745838/original.jpeg	https://www.inaturalist.org/photos/111745838					2021-01-30T18:00:07Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
4028801380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/111745896/original.jpeg	https://www.inaturalist.org/photos/111745896					2021-01-30T18:00:23Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
